restaurant,ratings,global_rate
Sustainabowl,"[-1, -1, -1, 4.0, 0.1, -1, -1]",2.05
Plant Food + Wine,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
The Vegan Joint - DTLA (California Certified Green Business),"[-1, -1, -1, 4.0, 0.8, -1, -1]",2.4
Green Leaves Vegan,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
sweetgreen,"[2.0, -1, -1, 4.0, 0.423728813559322, -1, -1]",2.1412429378531073
Tender Greens,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
The Kitchen For The Puffessor,"[-1, -1, -1, 4.0, 2.5, -1, -1]",3.25
Green House,"[-1, -1, -1, 4.0, 2.0, -1, -1]",3.0
Green Corner,"[-1, -1, -1, 4.0, 3.0, -1, -1]",3.5
Green Grill Mediterranean Cuisine,"[-1, -1, -1, 4.0, 0.8, -1, -1]",2.4
CENTRIC EATS THEE VEGAN WINGZ STOP & SOUL FOOD,"[-1, -1, -1, -1, 1.5, -1, -1]",1.5
Cafe Gratitude,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Wild Living Foods,"[-1, -1, -1, 4.0, 1.2, -1, -1]",2.6
Simply Wholesome,"[4.0, -1, -1, -1, 0.8, -1, -1]",2.4
ORGANICO,"[-1, -1, -1, 4.0, 0.75, -1, -1]",2.375
Alchemy Organica,"[-1, -1, -1, 4.0, 1.625, -1, -1]",2.8125
H.O.P.E. Healthy Organic Positive Eating,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
Amara Kitchen,"[-1, -1, -1, 4.0, 0.9, -1, -1]",2.45
Glowing Plant-Based Eatery,"[-1, -1, -1, 4.0, 0.5, -1, -1]",2.25
Real Food Daily,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Sage Plant Based Bistro & Brewery Echo Park,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
Love Organic Cafe,"[-1, -1, -1, 4.0, 0.8, -1, -1]",2.4
I Am A Vegan,"[-1, -1, -1, 4.0, 3.5, -1, -1]",3.75
Le Botaniste,"[-1, -1, -1, 4.0, 0.7666666666666667, -1, -1]",2.3833333333333333
THE WELL Kitchen & Table,"[-1, -1, -1, 4.0, 0.2, -1, -1]",2.1
Green Symphony,"[-1, -1, -1, 4.0, 0.75, -1, -1]",2.375
GREEN BLEND EATERY,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Springbone Kitchen,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Souen,"[4.0, -1, -1, 4.0, 0.8, -1, -1]",2.9333333333333336
The Organic Grill,"[2.0, -1, -1, 4.0, 0.6, -1, -1]",2.1999999999999997
Farmer's Fridge,"[-1, -1, -1, 4.0, 3.0, -1, -1]",3.5
Proper Food,"[-1, -1, -1, -1, 0.2, -1, -1]",0.2
Honeybrains Restaurant - Healthy Food Catering Services NYC,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
The Butcher's Daughter,"[-1, -1, -1, 4.0, 1.1, -1, -1]",2.55
Locanut,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Cleanse Theory Kitchen,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Juice Press,"[-1, -1, -1, 4.0, 1.4285714285714286, -1, -1]",2.7142857142857144
Urban Vegan Kitchen,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
Seasoned Vegan Real Quick,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Vegan Bowl,"[-1, -1, -1, -1, 1.0, -1, -1]",1.0
The vegan hub,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Peacefood - Upper West Side,"[-1, -1, -1, 4.0, 0.2, -1, -1]",2.1
Planta Queen,"[-1, -1, -1, 4.0, 0.1, -1, -1]",2.05
Willow Vegan Bistro,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
Franchia Vegan Café,"[4.0, -1, -1, 4.0, 0.6, -1, -1]",2.8666666666666667
Beatnic Vegan Restaurant - Rock Center,"[-1, -1, -1, 4.0, 0.1, -1, -1]",2.05
Little Beet,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Peacefood - Union Square,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Kraves Vegan Foods,"[-1, -1, -1, -1, 0.6, -1, -1]",0.6
abcV,"[-1, -1, -1, 4.0, 0.8, -1, -1]",2.4
Fixtion,"[-1, -1, -1, 4.0, 0.4, -1, -1]",2.2
Nature's Table CNL,"[-1, -1, -1, 4.0, 0.8, -1, -1]",2.4
Graffiti Junktion - Thornton Park,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
The Monroe,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Christo's Café,"[-1, -1, -1, 4.0, 0.2, -1, -1]",2.1
The Licking Orlando,"[-1, -1, -1, 4.0, 0.6, -1, -1]",2.3
Shannon's Casual Cafe,"[-1, -1, -1, 4.0, 0.7, -1, -1]",2.35
Mythos Restaurant,"[-1, -1, -1, 4.0, 0.2, -1, -1]",2.1
"Cooper's Hawk Winery & Restaurant- Orlando, FL at International Drive","[-1, -1, -1, 4.0, 0.7, -1, -1]",2.35
The Cowfish® Sushi Burger Bar,"[2.0, -1, -1, 4.0, 0.3, -1, -1]",2.1
D'Junction Island Bar and Restaurant,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Miller's Ale House,"[-1, -1, -1, 4.0, 0.3, -1, -1]",2.15
Bolay Fresh Bold Kitchen,"[-1, -1, -1, 4.0, 1.3, -1, -1]",2.65
Market On South,"[-1, -1, -1, -1, 0.7272727272727273, -1, -1]",0.7272727272727273
